COC1=CC(=CC=C1O)C(O)CN,0.61525
NCCC1=CC=C(O)C(O)=C1,0.70255
NCCC[C@@H](N)C(O)=O,0.514266667
OC(=O)C1CCC(=O)N1,0.63525
CCOC(=O)CC1=CNC2=CC=CC=C21,11.75523333
C[C@@H]([C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C)O,13.9309
N[C@@H](CC(O)=O)C(O)=O,0.44045
OC(=O)C(=C)OP(O)(O)=O,0.468183333
CC(C)(N)C(O)=O,0.465366667
NC(=O)C1=CC=C[N+](=C1)[C@@H]1O[C@H](COP(O)([O-])=O)[C@@H](O)[C@H]1O,0.444016667
N[C@@H](CCSC[C@H](N)C(O)=O)C(O)=O,0.477816667
OC(=O)C\C(=C/C(O)=O)C(O)=O,0.369516667
C1=CC(=C(C=C1C(=O)O)N)O,0.613233333
NC1=NC=NC2=C1N=CN2[C@H]1C[C@H](O)[C@@H](CO)O1,0.639333333
NC(=N)NCC(O)=O,0.458083333
CC(=O)O[C@H]1CC[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3CC=C2C1)CC=C4C5=CN=CC=C5)C)C,15.8428
N[C@@H](CC(=O)C1=CC=CC=C1N)C(O)=O,1.165366667
NC(=N)N[C@@H](CC(O)=O)C(O)=O,0.45825
OC1C[C@@](O)(C[C@@H](O)[C@H]1O)C(O)=O,0.39945
NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1,0.368416667
C[C@]1(O)CCOC(=O)C1,0.75405
NC(=O)C1=C(N)N(C=N1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O,0.390266667
CN[C@H](CC(O)=O)C(O)=O,0.44765
C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC=C4[C@@]3(CC[C@H](C4)O)C,12.8039
CC1=C(CCOP(O)([O-])=O)SC=[N+]1CC1=CN=C(C)N=C1N,0.408583333
CSCC[C@H](N)C(O)=O,0.58675
CC(=O)NCCCC(O)=O,0.734883333
NC1=CC=C(C=C1)C(O)=O,1.16675
C(COC(=O)CCC(=O)O)C(C(=O)O)N,0.653333333
C1=C(C(=O)NC(=O)N1)C(=O)O,0.408583333
CC(=CC(=O)O)C(=O)O,0.4409
CO[C@@H]1[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@H]1O,0.444033333
OC[C@H]1O[C@H](C[C@@H]1O)N1C=CC(=O)NC1=O,0.669866667
NCCOP(O)(O)=O,0.431216667
COC1=CC(CC(N)C(O)=O)=CC=C1O,0.775316667
CC=CC=CC(=O)O,5.80755
C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=CC(=C(C=C34)OC)O,12.6543
CN(CC(O)=O)C(=N)NP(O)(O)=O,0.45825
N[C@@H](CC1=CC(I)=C(OC2=CC=C(O)C(I)=C2)C(I)=C1)C(O)=O,11.39351667
C[C@H](CCCC(C)(C)O)[C@H]1CCC2[C@@]1(CCCC2=C/C=C\3/C[C@H](CCC3=C)O)C,16.5422
[2H]C1[C@]2([C@@H](CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4C(=O)C)C)C[C@](C1([2H])[2H])([2H])O)C,14.4884
NC(=O)NCCC(O)=O,0.464
N[C@@H](CC1=CNC=N1)C(O)=O,0.49345
C1=CN=C2C(=N1)C(=O)NC(=O)N2,0.60385
C1=CC=C2C(=C1)C(=CC=N2)C(=O)O,0.654933333
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,9.94612
CN1C=NC=C1C[C@H](N)C(O)=O,0.477833333
CCCC[C@H](N)C(O)=O,0.8246
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O,0.604466667
CN1C=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1=N,0.900716667
NC(CC1=CNC2=CC=CC=C12)C(N)=O,1.843883333
CCCCCC\C=C/CCCCCCCC(O)=O,12.94266667
CC(=O)N[C@@H]1[C@@H](O)C[C@](O)(O[C@H]1[C@H](O)[C@H](O)CO)C(O)=O,0.397966667
OCCNCCO,0.500516667
CSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N,1.948683333
[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)[C@@H](O)C[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C,10.86526667
NCCC[C@H](N)C(O)=O,0.47955
NC1=NC(=O)N(C=C1)C1O[C@H](CO)[C@H]2OP(O)(=O)O[C@@H]12,0.4043
CC(=O)OC(CC([O-])=O)C[N+](C)(C)C,0.607366667
CCC[C@@H](N)C(O)=O,0.643516667
CC\C=C/C[C@@H]1[C@@H](CC(=O)OC)CCC1=O,12.46436667
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@H]4C(CO)O)C)O,10.7255
N[C@@H](CO)C(O)=O,0.4399
C[C@]12CC[C@H](C[C@H]1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CCC4=O)C)O)O,11.4048
NC(COP(O)(O)=O)C(O)=O,0.4093
CC[C@H](C)[C@H](N)C(O)=O,0.713616667
C[N+](C)(C)CC([O-])=O,0.488366667
C1=CC(=O)NC(=C1)O,0.644566667
NCCCCCN,0.505383333
O[C@@H]([C@@H](O)[C@H](O)C(O)=O)[C@@H](O)C(O)=O,0.391716667
NCCC(=O)N[C@@H](CC1=CN=CN1)C(O)=O,0.499033333
N[C@@H](CCC[C@H](N)C(O)=O)C(O)=O,0.49615
OC(=O)\C=C\C1=CNC=N1,0.63465
CCCCCCCCCCCC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C,12.73736667
OC(C(CC(O)=O)C(O)=O)C(O)=O,0.369716667
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C,12.3805
[H][C@@]12CC[C@@]3([H])[C@]4([H])CC[C@H](C(C)=O)[C@@]4(C)CC[C@]3([H])[C@@]1(C)CC[C@@H](O)C2,14.4997
CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,0.455133333
OC(=O)C1=CN=CC=C1,0.579016667
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,20.3147
OC[C@H]1O[C@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,0.407283333
OC(COP(O)(O)=O)C(O)=O,0.358783333
OC1CN[C@@H](C1)C(O)=O,0.480833333
CC(C)[C@@H](C)\C=C\[C@@H](C)[C@H]1CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C,22.2226
CC(=O)N[C@@H](CC(N)=O)C(O)=O,0.46835
CC(CCC(O)=O)C(O)=O,0.381266667
OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,0.422866667
O[C@@H]1O[C@@H]2[C@@H](O)C(=O)O[C@@H]2[C@H]1O,0.472
CN1C=NC(C[C@H](N)C(O)=O)=C1,0.535516667
N[C@@H](CC1=CC(I)=C(O)C(I)=C1)C(O)=O,4.22195
OC[C@H]1O[C@H](OP(O)(O)=O)[C@H](O)[C@@H](O)[C@H]1O,0.390966667
N[C@H]1[C@H](O)O[C@H](COS(O)(=O)=O)[C@@H](O)[C@@H]1O,0.4451
C[N+](C)(C)C[C@H](CC([O-])=O)OC(=O)CCCC(O)=O,0.8802
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@H]34,11.5281
COC1=CC(CC(O)=O)=CC=C1O,3.387866667
OC(=O)CP(O)(O)=O,0.395066667
C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=C3C=CC(=C4OC)O,12.5087
NCCOP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(N)=NC1=O,0.402266667
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=C(O)N=C2O,0.711383333
NC1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1,0.626016667
OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,0.405566667
C1=C(C=C(C=C1N)O)C(=O)O,0.609316667
OC(=O)C1CC(=O)NC(=O)N1,0.458083333
CC1C2=CC(=C(C=C2CCN1)O)O,0.668916667
N[C@@H](CSSC[C@H](N)C(O)=O)C(O)=O,0.406883333
C[N+](C)(C)C[C@H](O)CC([O-])=O,0.50155
